36.110.203.234,202.856,0.21637467504307165,18,0.0
36.110.251.82,201.695,0,18,0
36.110.203.230,211.7844,5.544343315488314,18.8,0.4472135954999579
74.125.251.149,10.475,0.1692716423057591,18,0.0
74.125.251.183,10.333272727272726,0.1978398801602403,18,0.0
142.251.231.251,10.5068,0.09628187783794023,19.2,0.4472135954999579
142.251.60.203,10.565,0,19,0
35.186.224.25,10.37185,0.13454260722126218,20,0.0
219.158.96.33,224.92835,6.6431770876908764,20,0.0
219.158.3.125,216.13049999999998,0.29730708030586955,22,0.0
219.158.19.225,220.82266666666666,3.57645415647026,22.666666666666668,0.5773502691896257
219.158.112.25,223.8735,7.274666429924239,23,0.0
125.33.186.154,224.054,0,24,0
221.216.106.114,221.24675,3.9315344226735043,25,0.0
114.244.87.230,234.17000000000002,15.59831013741095,25,0.0
202.106.43.158,238.29983333333334,28.974595925752034,26,0.0
202.106.43.154,263.533,77.34062111206504,26,0.0
111.206.13.63,222.05816666666666,4.0441755855386265,27,0.0
104.44.40.33,11.663444444444444,0.5428964579941226,18,0.0
104.44.40.205,11.672652173913043,0.9255632981986331,18,0.0
104.44.11.13,29.5521,25.31050192421232,19,0.0
104.44.11.3,93.64775,79.48129320918568,19,0.0
104.44.29.46,27.653222222222222,15.623995325922381,20,0.0
104.44.29.252,21.472,4.942275386904296,20,0.0
104.44.30.5,33.9239,23.611473630184307,21,0.0
104.44.28.118,27.167214285714287,12.463565616372643,21,0.0
104.44.32.33,24.251333333333335,3.055232615257524,22,0.0
104.44.32.43,19.3803,0.3924085314510319,22,0.0
141.101.73.22,14.423,3.1897629293498517,18.565217391304348,0.5068698018697019
104.18.101.40,11.4184375,0.7563718634595905,20,0.0
202.97.66.237,67.6076,2.1374581657956053,13,0.0
202.97.36.217,208.30875,1.7942210412144988,14,0.0
202.97.28.125,210.596,0,15,0
36.110.246.118,221.741,0,17,0
36.110.246.50,209.688,5.480077554195743,17,0.0
206.126.238.91,8.943888888888889,0.7022960569688449,12,0.0
202.97.93.213,60.87113636363637,0.7397020825951959,13,0.0
202.97.52.249,184.344625,4.901008990503896,14,0.0
202.97.24.137,187.966,7.082381520364454,16,0.0
101.95.218.38,194.322,0,17,0
101.95.224.94,193.653,7.066869391746249,17,0.0
101.95.209.222,199.052125,6.485112499024209,18,0.0
101.95.208.86,199.8795,10.076978738689492,18,0.0
101.95.211.122,202.36625,10.153328070966028,19,0.0
101.95.211.118,198.46125,7.850755138838556,19,0.0
116.251.95.209,203.33133333333333,11.482797626594905,21,0.0
116.251.95.229,185.84199999999998,0.17253405460951743,21,0.0
23.207.231.129,14.0033125,4.686795006096028,18,0.0
192.168.224.23,11.216833333333334,0.13342334083205926,19,0.0
192.168.230.147,52.039249999999996,20.34692421268302,20,0.0
192.168.231.21,20.2428,19.559454176944715,20,0.0
192.168.238.155,11.064416666666666,0.11713974430981877,21,0.0
23.220.206.58,11.103583333333333,0.20219857851012493,22,0.0
219.158.17.85,237.7886,19.556025057369006,19,0.0
219.158.103.37,238.9587,18.09816509453069,20,0.0
110.242.66.162,228.164,2.54624684584978,23,0.0
110.242.66.182,230.76325,1.427549035935364,23,0.0
221.194.45.134,248.76222222222222,17.561847822608087,24,0.0
104.44.236.32,11.875333333333334,2.0757848515681965,19,0.0
104.44.233.94,12.1188,0.9365867284987551,19,0.0
154.54.44.161,108.17875,1.8390776220703668,20.5,0.5345224838248488
154.54.58.70,114.14875,9.555613720914701,21,0.0
154.54.77.245,107.2135,0.8430100829764755,21.5,0.5345224838248488
104.44.11.18,38.915,19.361062478224543,19,0.0
172.217.2.35,10.383799999999999,0.13503592114693047,20,1.0
218.30.45.1,19.706444444444443,14.41397947754488,13,0.0
218.30.55.33,75.30894444444445,0.2514584452214762,14,0.0
218.30.55.2,62.7145,0.14127219589619638,15,0.0
218.30.44.70,62.9661,0.8610372878749862,16,0.0
104.192.110.226,62.336055555555554,0.10301254762076466,18,0.0
23.227.38.32,11.878,1.552496206303975,20,0.0
52.93.249.61,14.12042857142857,3.7713674291580617,17,0.0
150.222.212.41,10.6785,0.8223651865199549,18,0.0
52.95.62.83,11.3575,2.328936044634974,18,0.0
52.95.63.114,14.504,0,20,0
52.93.238.181,11.096,0,20,0
150.222.100.138,15.724,0,26,0
15.230.147.31,10.9045,0.13788582233137697,26,0.0
154.54.56.130,100.37028571428571,0.2680719519617278,22,0.0
154.54.63.86,106.84633333333333,0.309918537683696,23,0.0
154.54.63.170,106.60111111111111,0.2613419428853916,23,0.0
149.14.54.50,106.52861538461539,0.2603909043667291,24,0.0
149.6.67.34,106.5334,0.28748356474762227,24,0.0
31.216.144.5,106.21940000000001,0.19543362044438511,25,0.0
163.253.1.95,61.30466666666666,0.5014582069657793,14.333333333333334,0.5773502691896257
163.253.1.97,61.294714285714285,0.5480944913320807,14.142857142857142,0.3779644730092272
163.253.1.245,60.9105625,0.6046142537464136,15.0625,0.25
163.253.1.242,61.44352941176471,0.821181855441218,16.11764705882353,0.3321055820775357
163.253.1.78,61.157000000000004,0.21641857591251232,16,0.0
163.253.1.171,60.89845,0.8072958418794123,17.1,0.3077935056255462
163.253.1.157,61.50305,1.315739994911808,18.1,0.3077935056255462
163.253.1.165,61.572833333333335,0.8064620057179793,19.333333333333332,0.5163977794943222
99.82.179.40,58.7784,0.6121528857691965,20,0.0
99.82.179.38,58.61125,0.12609491889615743,20,0.0
150.222.214.199,58.58433333333333,0.14813507349712995,22,0.0
150.222.214.198,58.58222222222222,0.12475453676898594,22,0.0
52.95.53.159,64.231,0,23,0
52.95.52.165,65.717,0,23,0
108.166.232.47,65.3425,1.1518769465528793,30,0.0
108.166.232.46,65.904,0,30,0
58.138.81.237,74.758,10.959721698760681,13,0.0
58.138.101.34,165.0382,3.0765598807759234,15,0.0
58.138.101.38,166.652,3.921870013144246,15,0.0
202.232.9.170,166.83094444444444,6.647441130613142,16,0.0
163.139.130.218,179.878625,2.7519937156022545,17,0.0
163.139.130.222,179.249,2.7616412591870882,17,0.0
222.230.187.198,179.20627777777779,3.3636101894446577,18,0.0
158.205.95.58,185.19,2.2029839990340325,21,0.0
52.93.249.155,10.871777777777778,0.5210162612092301,17,0.0
150.222.212.61,10.92,0.6759940828143391,18,0.0
150.222.212.33,10.167,0.0947523086789976,18,0.0
52.93.28.94,28.971799999999998,10.763803356620745,25.6,0.5477225575051661
52.93.28.80,19.939,0,25,0
202.97.49.133,63.89033333333333,0.4714982377859904,13,0.0
202.97.89.134,194.08025,2.9246730081404744,14,0.0
202.97.57.26,194.5705,3.828991207441803,16,0.0
101.95.218.242,226.8184,4.764427699105116,17,0.0
101.95.218.202,224.588,0,17,0
101.95.209.126,196.239,2.5611407614576853,18,0.0
180.163.53.74,196.33033333333333,5.229280243653674,19,0.0
180.163.38.86,243.6305,9.987883284259985,19,0.0
116.251.113.218,197.676,0,20,0
42.120.243.109,208.215,2.278298048983042,21,0.0
116.251.117.177,199.112,4.486696669042833,21,0.0
104.44.235.53,12.945227272727273,2.0519849607686647,19,0.0
154.54.31.226,107.9545,0.3028714956167778,18.25,0.4629100498862757
130.117.51.14,107.69728571428571,1.6530494764006827,21.142857142857142,0.3779644730092272
104.18.63.130,11.3835,0.4507784008431048,20,0.0
202.97.27.241,225.1978,10.698112718294443,14,0.0
202.97.94.117,231.669,0,15,0
202.97.82.21,214.841,0,16,0
202.97.94.133,219.471,0,16,0
202.97.75.146,231.63575,3.581706983641553,17,0.0
123.161.56.74,235.113,0,18,0
123.161.63.42,230.326,0,18,0
36.99.170.84,225.1718,4.1984668842064,22,0.0
202.97.49.129,68.09604166666666,2.279552043697956,13,0.0
202.97.42.165,190.39005555555556,0.5289447288174727,14,0.0
202.97.85.21,221.455,0,15,0
202.97.12.189,199.20974999999999,6.079173264789658,15,0.0
202.97.83.2,224.06825,5.245155693590029,16,0.0
202.97.66.253,204.20285714285714,5.879663069387888,16,0.0
202.97.72.126,195.087,0,17,0
61.147.249.202,204.119,0,18,0
61.147.249.86,212.281,0,18,0
121.226.195.186,216.158,0,19,0
180.101.45.119,204.00537500000002,1.3498243280763127,23.75,1.4375905768565218
206.72.210.63,56.09155555555556,1.4385029891081926,20,0.0
203.208.171.117,85.56981818181818,62.15836094817524,21,0.0
203.208.172.145,232.42166666666665,0.1614542246789007,22,0.0
203.208.173.73,237.596,0,22,0
203.208.147.126,236.564,3.632529024125083,24.4,1.505545305418162
203.208.182.253,235.881,12.626475947672127,23,0.0
203.208.171.145,235.1521111111111,4.030801976674541,23.5,1.4245742398014511
52.93.249.117,11.829571428571429,0.830864982441563,17,0.0
52.93.249.167,11.502125,0.9710004321758638,17,0.0
150.222.212.25,13.132666666666667,4.024669717297724,18,0.0
52.95.62.61,13.625,0,18,0
150.222.100.72,11.358,0,20,0
15.230.147.11,10.919,0,20,0
15.230.147.61,11.718666666666666,0.4012110832633285,24,3.4641016151377544
74.125.251.147,11.676555555555556,0.5258964040357929,18,0.0
142.251.60.21,10.4235,0.16192745289172006,19.5,0.7071067811865476
